#: table_doi: 10.17182/hepdata.106115.v2/t14
#: name: Simplified likelihood: covariance matrix (Monojet)
#: description: Matrix of covariance coefficients between signal region bins. The coefficients are obtained from the background-only fit to the control regions, and serve as input to the simplified likelihood reinterpretation scheme.
#: data_file: simplified_likelihood:_covariance_matrix_(monojet).yaml
#: keyword cmenergies: 13000.0
First Bin,Second Bin,Covariance
monojet_2018_bin14,monojet_2018_bin11,232.1061056
monojet_2018_bin14,monojet_2018_bin12,160.1621698
monojet_2018_bin14,monojet_2018_bin13,106.5426938
monojet_2018_bin14,monojet_2018_bin14,196.2845371
monojet_2018_bin14,monojet_2018_bin15,53.70111459
monojet_2018_bin14,monojet_2018_bin16,33.26487078
monojet_2018_bin14,monojet_2018_bin17,22.03703922
monojet_2018_bin14,monojet_2018_bin18,16.37014338
monojet_2018_bin14,monojet_2018_bin19,10.0166109
monojet_2018_bin14,monojet_2018_bin20,9.956643701
monojet_2018_bin14,monojet_2018_bin21,13.82620804
monojet_2018_bin15,monojet_2016_bin0,854.9087742
monojet_2018_bin15,monojet_2016_bin1,539.343198
monojet_2018_bin15,monojet_2016_bin2,341.1989909
monojet_2018_bin15,monojet_2016_bin3,139.1066363
monojet_2018_bin15,monojet_2016_bin4,93.82329367
monojet_2018_bin15,monojet_2016_bin5,93.83097465
monojet_2018_bin15,monojet_2016_bin6,35.46553893
monojet_2018_bin15,monojet_2016_bin7,54.82382874
monojet_2018_bin15,monojet_2016_bin8,41.58661171
monojet_2018_bin15,monojet_2016_bin9,18.27100511
monojet_2018_bin15,monojet_2016_bin10,5.01069122
monojet_2018_bin15,monojet_2016_bin11,22.21533239
monojet_2018_bin15,monojet_2016_bin12,3.089259972
monojet_2018_bin15,monojet_2016_bin13,9.577750674
monojet_2018_bin15,monojet_2016_bin14,3.316046089
monojet_2018_bin15,monojet_2016_bin15,2.955139058
monojet_2018_bin15,monojet_2016_bin16,3.096347798
monojet_2018_bin15,monojet_2016_bin17,3.172813137
monojet_2018_bin15,monojet_2016_bin18,1.903779425
monojet_2018_bin15,monojet_2016_bin19,1.464847513
monojet_2018_bin15,monojet_2016_bin20,0.4039354771
monojet_2018_bin15,monojet_2016_bin21,1.19344087
monojet_2018_bin15,monojet_2017_bin0,2127.432351
monojet_2018_bin15,monojet_2017_bin1,1329.860516
monojet_2018_bin15,monojet_2017_bin2,748.0219207
monojet_2018_bin15,monojet_2017_bin3,535.9137258
monojet_2018_bin15,monojet_2017_bin4,337.1096338
monojet_2018_bin15,monojet_2017_bin5,259.045005
monojet_2018_bin15,monojet_2017_bin6,207.8735991
monojet_2018_bin15,monojet_2017_bin7,156.1537639
monojet_2018_bin15,monojet_2017_bin8,92.68478178
monojet_2018_bin15,monojet_2017_bin9,55.54210024
monojet_2018_bin15,monojet_2017_bin10,51.44290032
monojet_2018_bin15,monojet_2017_bin11,47.07659869
monojet_2018_bin15,monojet_2017_bin12,27.58811426
monojet_2018_bin15,monojet_2017_bin13,16.23302811
monojet_2018_bin15,monojet_2017_bin14,10.81749608
monojet_2018_bin15,monojet_2017_bin15,11.71465546
monojet_2018_bin15,monojet_2017_bin16,6.239035846
monojet_2018_bin15,monojet_2017_bin17,1.85984143
monojet_2018_bin15,monojet_2017_bin18,2.147763504
monojet_2018_bin15,monojet_2017_bin19,2.912484378
monojet_2018_bin15,monojet_2017_bin20,0.9334531642
monojet_2018_bin15,monojet_2017_bin21,3.240082301
monojet_2018_bin15,monojet_2018_bin0,16802.46159
monojet_2018_bin15,monojet_2018_bin1,8966.384678
monojet_2018_bin15,monojet_2018_bin2,5047.011894
monojet_2018_bin15,monojet_2018_bin3,3038.252515
monojet_2018_bin15,monojet_2018_bin4,1966.509917
monojet_2018_bin15,monojet_2018_bin5,1267.504929
monojet_2018_bin15,monojet_2018_bin6,1102.009035
monojet_2018_bin15,monojet_2018_bin7,776.1043209
monojet_2018_bin15,monojet_2018_bin8,531.9877878
monojet_2018_bin15,monojet_2018_bin9,351.1281097
monojet_2018_bin15,monojet_2018_bin10,274.7611769
monojet_2018_bin15,monojet_2018_bin11,165.7958805
monojet_2018_bin15,monojet_2018_bin12,111.4335277
monojet_2018_bin15,monojet_2018_bin13,78.03221285
monojet_2018_bin15,monojet_2018_bin14,53.70111459
monojet_2018_bin15,monojet_2018_bin15,116.2197155
monojet_2018_bin15,monojet_2018_bin16,21.73452634
monojet_2018_bin15,monojet_2018_bin17,17.61043671
monojet_2018_bin15,monojet_2018_bin18,12.14892181
monojet_2018_bin15,monojet_2018_bin19,7.094178012
monojet_2018_bin15,monojet_2018_bin20,6.123933033
monojet_2018_bin15,monojet_2018_bin21,9.950553003
monojet_2018_bin16,monojet_2016_bin0,42.18572303
monojet_2018_bin16,monojet_2016_bin1,104.9900766
monojet_2018_bin16,monojet_2016_bin2,5.229396464
monojet_2018_bin16,monojet_2016_bin3,6.089127507
monojet_2018_bin16,monojet_2016_bin4,13.95609686
monojet_2018_bin16,monojet_2016_bin5,0.03520313089
monojet_2018_bin16,monojet_2016_bin6,-8.389749681
monojet_2018_bin16,monojet_2016_bin7,29.73361249
monojet_2018_bin16,monojet_2016_bin8,13.43790445
monojet_2018_bin16,monojet_2016_bin9,-13.54362095
monojet_2018_bin16,monojet_2016_bin10,4.06584351
monojet_2018_bin16,monojet_2016_bin11,3.360985369
monojet_2018_bin16,monojet_2016_bin12,3.00050516
monojet_2018_bin16,monojet_2016_bin13,3.955740843
monojet_2018_bin16,monojet_2016_bin14,1.901480575
monojet_2018_bin16,monojet_2016_bin15,0.1635705517
monojet_2018_bin16,monojet_2016_bin16,0.009957962764
monojet_2018_bin16,monojet_2016_bin17,3.498189599
monojet_2018_bin16,monojet_2016_bin18,0.6153935733
monojet_2018_bin16,monojet_2016_bin19,0.5733386592
monojet_2018_bin16,monojet_2016_bin20,0.4962106256
monojet_2018_bin16,monojet_2016_bin21,-0.01334545332
monojet_2018_bin16,monojet_2017_bin0,84.88679246
monojet_2018_bin16,monojet_2017_bin1,-5.05143028
monojet_2018_bin16,monojet_2017_bin2,123.2452762
monojet_2018_bin16,monojet_2017_bin3,166.1119091
monojet_2018_bin16,monojet_2017_bin4,77.41811558
monojet_2018_bin16,monojet_2017_bin5,120.3837089
monojet_2018_bin16,monojet_2017_bin6,100.4304055
monojet_2018_bin16,monojet_2017_bin7,64.71010442
monojet_2018_bin16,monojet_2017_bin8,64.25409672
monojet_2018_bin16,monojet_2017_bin9,30.52115095
monojet_2018_bin16,monojet_2017_bin10,25.97914017
monojet_2018_bin16,monojet_2017_bin11,26.26568033
monojet_2018_bin16,monojet_2017_bin12,11.09541129
monojet_2018_bin16,monojet_2017_bin13,10.80622084
monojet_2018_bin16,monojet_2017_bin14,5.230435391
monojet_2018_bin16,monojet_2017_bin15,6.730322444
monojet_2018_bin16,monojet_2017_bin16,2.678568331
monojet_2018_bin16,monojet_2017_bin17,2.314225051
monojet_2018_bin16,monojet_2017_bin18,1.575942771
monojet_2018_bin16,monojet_2017_bin19,2.116121733
monojet_2018_bin16,monojet_2017_bin20,1.680418418
monojet_2018_bin16,monojet_2017_bin21,1.871857431
monojet_2018_bin16,monojet_2018_bin0,9926.319489
monojet_2018_bin16,monojet_2018_bin1,5299.337851
monojet_2018_bin16,monojet_2018_bin2,2997.582138
monojet_2018_bin16,monojet_2018_bin3,1799.276957
monojet_2018_bin16,monojet_2018_bin4,1158.464354
monojet_2018_bin16,monojet_2018_bin5,731.9013365
monojet_2018_bin16,monojet_2018_bin6,683.6024922
monojet_2018_bin16,monojet_2018_bin7,491.5042636
monojet_2018_bin16,monojet_2018_bin8,330.3627378
monojet_2018_bin16,monojet_2018_bin9,214.7644643
monojet_2018_bin16,monojet_2018_bin10,178.9131722
monojet_2018_bin16,monojet_2018_bin11,111.4689697
monojet_2018_bin16,monojet_2018_bin12,69.50313128
monojet_2018_bin16,monojet_2018_bin13,46.99238166
monojet_2018_bin16,monojet_2018_bin14,33.26487078
monojet_2018_bin16,monojet_2018_bin15,21.73452634
monojet_2018_bin16,monojet_2018_bin16,72.05201132
monojet_2018_bin16,monojet_2018_bin17,10.8786309
monojet_2018_bin16,monojet_2018_bin18,8.246859343
monojet_2018_bin16,monojet_2018_bin19,5.234928382
monojet_2018_bin16,monojet_2018_bin20,4.517557581
monojet_2018_bin16,monojet_2018_bin21,6.903840615
monojet_2018_bin17,monojet_2016_bin0,1221.267656
monojet_2018_bin17,monojet_2016_bin1,625.1391541
monojet_2018_bin17,monojet_2016_bin2,270.5109439
monojet_2018_bin17,monojet_2016_bin3,163.7496422
monojet_2018_bin17,monojet_2016_bin4,120.0262436
monojet_2018_bin17,monojet_2016_bin5,57.30879948
monojet_2018_bin17,monojet_2016_bin6,35.05829587
monojet_2018_bin17,monojet_2016_bin7,26.38351906
monojet_2018_bin17,monojet_2016_bin8,18.32728856
monojet_2018_bin17,monojet_2016_bin9,14.45339855
monojet_2018_bin17,monojet_2016_bin10,4.05044551
monojet_2018_bin17,monojet_2016_bin11,7.155638021
monojet_2018_bin17,monojet_2016_bin12,5.173357132
monojet_2018_bin17,monojet_2016_bin13,4.140031149
monojet_2018_bin17,monojet_2016_bin14,1.861822896
monojet_2018_bin17,monojet_2016_bin15,2.467636942
monojet_2018_bin17,monojet_2016_bin16,1.582505862
monojet_2018_bin17,monojet_2016_bin17,1.911807707
monojet_2018_bin17,monojet_2016_bin18,1.877563742
monojet_2018_bin17,monojet_2016_bin19,0.08291818562
monojet_2018_bin17,monojet_2016_bin20,0.3859618064
monojet_2018_bin17,monojet_2016_bin21,1.2008844
monojet_2018_bin17,monojet_2017_bin0,664.350596
monojet_2018_bin17,monojet_2017_bin1,468.303197
monojet_2018_bin17,monojet_2017_bin2,286.0610777
monojet_2018_bin17,monojet_2017_bin3,214.9911891
monojet_2018_bin17,monojet_2017_bin4,151.1200338
monojet_2018_bin17,monojet_2017_bin5,111.302063
monojet_2018_bin17,monojet_2017_bin6,96.30574094
monojet_2018_bin17,monojet_2017_bin7,67.41045006
monojet_2018_bin17,monojet_2017_bin8,58.61786884
monojet_2018_bin17,monojet_2017_bin9,31.24719873
monojet_2018_bin17,monojet_2017_bin10,33.41725764
monojet_2018_bin17,monojet_2017_bin11,14.7779272
monojet_2018_bin17,monojet_2017_bin12,13.29427249
monojet_2018_bin17,monojet_2017_bin13,7.646017996
monojet_2018_bin17,monojet_2017_bin14,6.339176093
monojet_2018_bin17,monojet_2017_bin15,7.323570289
monojet_2018_bin17,monojet_2017_bin16,3.560621146
monojet_2018_bin17,monojet_2017_bin17,2.531055186
monojet_2018_bin17,monojet_2017_bin18,1.847233145
monojet_2018_bin17,monojet_2017_bin19,0.6326565304
monojet_2018_bin17,monojet_2017_bin20,0.9547321489
monojet_2018_bin17,monojet_2017_bin21,1.204852812
monojet_2018_bin17,monojet_2018_bin0,5571.398529
monojet_2018_bin17,monojet_2018_bin1,3083.91343
monojet_2018_bin17,monojet_2018_bin2,1784.096136
monojet_2018_bin17,monojet_2018_bin3,1079.34261
monojet_2018_bin17,monojet_2018_bin4,687.068436
monojet_2018_bin17,monojet_2018_bin5,456.9964823
monojet_2018_bin17,monojet_2018_bin6,425.0704004
monojet_2018_bin17,monojet_2018_bin7,299.4559235
monojet_2018_bin17,monojet_2018_bin8,218.7023242
monojet_2018_bin17,monojet_2018_bin9,139.7442893
monojet_2018_bin17,monojet_2018_bin10,118.8647213
monojet_2018_bin17,monojet_2018_bin11,70.35721033
monojet_2018_bin17,monojet_2018_bin12,44.85680745
monojet_2018_bin17,monojet_2018_bin13,30.72728161
monojet_2018_bin17,monojet_2018_bin14,22.03703922
monojet_2018_bin17,monojet_2018_bin15,17.61043671
monojet_2018_bin17,monojet_2018_bin16,10.8786309
monojet_2018_bin17,monojet_2018_bin17,42.50348736
monojet_2018_bin17,monojet_2018_bin18,5.522554085
monojet_2018_bin17,monojet_2018_bin19,3.660735762
monojet_2018_bin17,monojet_2018_bin20,3.645432844
monojet_2018_bin17,monojet_2018_bin21,4.868882202
monojet_2018_bin18,monojet_2016_bin0,-109.8043719
monojet_2018_bin18,monojet_2016_bin1,-64.31825933
monojet_2018_bin18,monojet_2016_bin2,-13.96567868
monojet_2018_bin18,monojet_2016_bin3,-18.57722738
monojet_2018_bin18,monojet_2016_bin4,-8.177066978
monojet_2018_bin18,monojet_2016_bin5,7.358016749
monojet_2018_bin18,monojet_2016_bin6,2.672881378
monojet_2018_bin18,monojet_2016_bin7,-0.3870342456
monojet_2018_bin18,monojet_2016_bin8,4.706802307
monojet_2018_bin18,monojet_2016_bin9,3.93055022
monojet_2018_bin18,monojet_2016_bin10,3.379636135
monojet_2018_bin18,monojet_2016_bin11,4.953661443
monojet_2018_bin18,monojet_2016_bin12,1.626035293
monojet_2018_bin18,monojet_2016_bin13,4.843029012
monojet_2018_bin18,monojet_2016_bin14,1.121858442
monojet_2018_bin18,monojet_2016_bin15,1.982110048
monojet_2018_bin18,monojet_2016_bin16,1.052466759
monojet_2018_bin18,monojet_2016_bin17,2.936060305
monojet_2018_bin18,monojet_2016_bin18,0.4088185021
monojet_2018_bin18,monojet_2016_bin19,0.767571954
monojet_2018_bin18,monojet_2016_bin20,-0.17741699
monojet_2018_bin18,monojet_2016_bin21,0.7502604484
monojet_2018_bin18,monojet_2017_bin0,274.6944656
monojet_2018_bin18,monojet_2017_bin1,154.3800703
monojet_2018_bin18,monojet_2017_bin2,109.4186277
monojet_2018_bin18,monojet_2017_bin3,113.0549879
monojet_2018_bin18,monojet_2017_bin4,94.08456488
monojet_2018_bin18,monojet_2017_bin5,63.01379939
monojet_2018_bin18,monojet_2017_bin6,59.18092734
monojet_2018_bin18,monojet_2017_bin7,39.2949112
monojet_2018_bin18,monojet_2017_bin8,30.60790534
monojet_2018_bin18,monojet_2017_bin9,20.72684777
monojet_2018_bin18,monojet_2017_bin10,18.75065737
monojet_2018_bin18,monojet_2017_bin11,13.5216477
monojet_2018_bin18,monojet_2017_bin12,7.661442577
monojet_2018_bin18,monojet_2017_bin13,3.351135756
monojet_2018_bin18,monojet_2017_bin14,5.922879713
monojet_2018_bin18,monojet_2017_bin15,4.222823501
monojet_2018_bin18,monojet_2017_bin16,2.179624126
monojet_2018_bin18,monojet_2017_bin17,1.615105526
monojet_2018_bin18,monojet_2017_bin18,1.488189324
monojet_2018_bin18,monojet_2017_bin19,1.0759214
monojet_2018_bin18,monojet_2017_bin20,0.8017114449
monojet_2018_bin18,monojet_2017_bin21,1.382081627
monojet_2018_bin18,monojet_2018_bin0,4211.809437
monojet_2018_bin18,monojet_2018_bin1,2180.052363
monojet_2018_bin18,monojet_2018_bin2,1229.668548
monojet_2018_bin18,monojet_2018_bin3,779.2048669
monojet_2018_bin18,monojet_2018_bin4,522.3715515
monojet_2018_bin18,monojet_2018_bin5,339.3371978
monojet_2018_bin18,monojet_2018_bin6,302.5108041
monojet_2018_bin18,monojet_2018_bin7,220.7177574
monojet_2018_bin18,monojet_2018_bin8,151.3138349
monojet_2018_bin18,monojet_2018_bin9,104.512415
monojet_2018_bin18,monojet_2018_bin10,81.85501644
monojet_2018_bin18,monojet_2018_bin11,51.73790027
monojet_2018_bin18,monojet_2018_bin12,34.2792807
monojet_2018_bin18,monojet_2018_bin13,21.45654996
monojet_2018_bin18,monojet_2018_bin14,16.37014338
monojet_2018_bin18,monojet_2018_bin15,12.14892181
monojet_2018_bin18,monojet_2018_bin16,8.246859343
monojet_2018_bin18,monojet_2018_bin17,5.522554085
monojet_2018_bin18,monojet_2018_bin18,26.78764813
monojet_2018_bin18,monojet_2018_bin19,2.782795732
monojet_2018_bin18,monojet_2018_bin20,2.60202909
monojet_2018_bin18,monojet_2018_bin21,3.407258263
monojet_2018_bin19,monojet_2016_bin0,48.99872145
monojet_2018_bin19,monojet_2016_bin1,-43.88893136
monojet_2018_bin19,monojet_2016_bin2,27.17719111
monojet_2018_bin19,monojet_2016_bin3,31.15819231
monojet_2018_bin19,monojet_2016_bin4,16.76327764
monojet_2018_bin19,monojet_2016_bin5,13.26469595
monojet_2018_bin19,monojet_2016_bin6,5.996031102
monojet_2018_bin19,monojet_2016_bin7,7.022810006
monojet_2018_bin19,monojet_2016_bin8,2.854391733
monojet_2018_bin19,monojet_2016_bin9,-2.315761656
monojet_2018_bin19,monojet_2016_bin10,-1.83919345
monojet_2018_bin19,monojet_2016_bin11,-1.542108249
monojet_2018_bin19,monojet_2016_bin12,1.285221005
monojet_2018_bin19,monojet_2016_bin13,0.9948950473
monojet_2018_bin19,monojet_2016_bin14,-0.741198561
monojet_2018_bin19,monojet_2016_bin15,0.06210888991
monojet_2018_bin19,monojet_2016_bin16,1.256114315
monojet_2018_bin19,monojet_2016_bin17,1.03545886
monojet_2018_bin19,monojet_2016_bin18,0.5173346697
monojet_2018_bin19,monojet_2016_bin19,-0.1591799049
monojet_2018_bin19,monojet_2016_bin20,0.3387056982
monojet_2018_bin19,monojet_2016_bin21,-0.05711961391
monojet_2018_bin19,monojet_2017_bin0,632.2702019
monojet_2018_bin19,monojet_2017_bin1,324.2727354
monojet_2018_bin19,monojet_2017_bin2,211.3865361
monojet_2018_bin19,monojet_2017_bin3,130.3843451
monojet_2018_bin19,monojet_2017_bin4,86.79120967
monojet_2018_bin19,monojet_2017_bin5,69.82736327
monojet_2018_bin19,monojet_2017_bin6,51.04241568
monojet_2018_bin19,monojet_2017_bin7,48.71391345
monojet_2018_bin19,monojet_2017_bin8,28.18834446
monojet_2018_bin19,monojet_2017_bin9,11.44080524
monojet_2018_bin19,monojet_2017_bin10,13.99799139
monojet_2018_bin19,monojet_2017_bin11,11.08617417
monojet_2018_bin19,monojet_2017_bin12,5.769851361
monojet_2018_bin19,monojet_2017_bin13,4.693133551
monojet_2018_bin19,monojet_2017_bin14,3.091934222
monojet_2018_bin19,monojet_2017_bin15,2.566968535
monojet_2018_bin19,monojet_2017_bin16,0.7047812374
monojet_2018_bin19,monojet_2017_bin17,0.864532486
monojet_2018_bin19,monojet_2017_bin18,1.130175294
monojet_2018_bin19,monojet_2017_bin19,0.6429168884
monojet_2018_bin19,monojet_2017_bin20,0.7050590906
monojet_2018_bin19,monojet_2017_bin21,0.5568566802
monojet_2018_bin19,monojet_2018_bin0,2469.630688
monojet_2018_bin19,monojet_2018_bin1,1252.972058
monojet_2018_bin19,monojet_2018_bin2,748.4358365
monojet_2018_bin19,monojet_2018_bin3,464.0519374
monojet_2018_bin19,monojet_2018_bin4,313.5698375
monojet_2018_bin19,monojet_2018_bin5,199.3537642
monojet_2018_bin19,monojet_2018_bin6,179.9792153
monojet_2018_bin19,monojet_2018_bin7,130.1870369
monojet_2018_bin19,monojet_2018_bin8,95.62720146
monojet_2018_bin19,monojet_2018_bin9,63.03562637
monojet_2018_bin19,monojet_2018_bin10,49.84675512
monojet_2018_bin19,monojet_2018_bin11,29.70299959
monojet_2018_bin19,monojet_2018_bin12,19.68369726
monojet_2018_bin19,monojet_2018_bin13,16.25847451
monojet_2018_bin19,monojet_2018_bin14,10.0166109
monojet_2018_bin19,monojet_2018_bin15,7.094178012
monojet_2018_bin19,monojet_2018_bin16,5.234928382
monojet_2018_bin19,monojet_2018_bin17,3.660735762
monojet_2018_bin19,monojet_2018_bin18,2.782795732
monojet_2018_bin19,monojet_2018_bin19,14.15483687
monojet_2018_bin19,monojet_2018_bin20,1.313729707
monojet_2018_bin19,monojet_2018_bin21,2.321724668
monojet_2018_bin20,monojet_2016_bin0,170.272321
monojet_2018_bin20,monojet_2016_bin1,163.4437339
monojet_2018_bin20,monojet_2016_bin2,92.34381722
monojet_2018_bin20,monojet_2016_bin3,52.80129406
monojet_2018_bin20,monojet_2016_bin4,13.79563254
monojet_2018_bin20,monojet_2016_bin5,-3.437616789
monojet_2018_bin20,monojet_2016_bin6,8.709688038
monojet_2018_bin20,monojet_2016_bin7,11.92216815
monojet_2018_bin20,monojet_2016_bin8,5.748188247
monojet_2018_bin20,monojet_2016_bin9,-2.348008619
monojet_2018_bin20,monojet_2016_bin10,2.504156597
monojet_2018_bin20,monojet_2016_bin11,1.558816544
monojet_2018_bin20,monojet_2016_bin12,2.857367965
monojet_2018_bin20,monojet_2016_bin13,1.311938076
monojet_2018_bin20,monojet_2016_bin14,0.4660948576
monojet_2018_bin20,monojet_2016_bin15,0.983416606
monojet_2018_bin20,monojet_2016_bin16,0.5537127236
monojet_2018_bin20,monojet_2016_bin17,0.7150422923
monojet_2018_bin20,monojet_2016_bin18,0.5368543574
monojet_2018_bin20,monojet_2016_bin19,-0.009546834946
monojet_2018_bin20,monojet_2016_bin20,0.6301101696
monojet_2018_bin20,monojet_2016_bin21,0.07833836911
monojet_2018_bin20,monojet_2017_bin0,219.4002956
monojet_2018_bin20,monojet_2017_bin1,154.4921703
monojet_2018_bin20,monojet_2017_bin2,115.0045901
monojet_2018_bin20,monojet_2017_bin3,82.82925647
monojet_2018_bin20,monojet_2017_bin4,53.85764508
monojet_2018_bin20,monojet_2017_bin5,46.41074454
monojet_2018_bin20,monojet_2017_bin6,35.79549611
monojet_2018_bin20,monojet_2017_bin7,28.04003385
monojet_2018_bin20,monojet_2017_bin8,12.62521308
monojet_2018_bin20,monojet_2017_bin9,12.82616962
monojet_2018_bin20,monojet_2017_bin10,5.878579041
monojet_2018_bin20,monojet_2017_bin11,11.10508486
monojet_2018_bin20,monojet_2017_bin12,4.000549434
monojet_2018_bin20,monojet_2017_bin13,2.808877
monojet_2018_bin20,monojet_2017_bin14,2.711142456
monojet_2018_bin20,monojet_2017_bin15,2.565665635
monojet_2018_bin20,monojet_2017_bin16,1.421513518
monojet_2018_bin20,monojet_2017_bin17,0.3440013996
monojet_2018_bin20,monojet_2017_bin18,0.4240060426
monojet_2018_bin20,monojet_2017_bin19,0.3664242547
monojet_2018_bin20,monojet_2017_bin20,0.4215447344
monojet_2018_bin20,monojet_2017_bin21,0.9874023752
monojet_2018_bin20,monojet_2018_bin0,2312.805086
monojet_2018_bin20,monojet_2018_bin1,1231.2964
monojet_2018_bin20,monojet_2018_bin2,648.3200466
monojet_2018_bin20,monojet_2018_bin3,415.0355169
monojet_2018_bin20,monojet_2018_bin4,289.9078535
monojet_2018_bin20,monojet_2018_bin5,185.7758149
monojet_2018_bin20,monojet_2018_bin6,156.954227
monojet_2018_bin20,monojet_2018_bin7,121.2345481
monojet_2018_bin20,monojet_2018_bin8,82.07452682
monojet_2018_bin20,monojet_2018_bin9,56.17395623
monojet_2018_bin20,monojet_2018_bin10,45.00435936
monojet_2018_bin20,monojet_2018_bin11,31.13666495
monojet_2018_bin20,monojet_2018_bin12,19.99355854
monojet_2018_bin20,monojet_2018_bin13,14.79388871
monojet_2018_bin20,monojet_2018_bin14,9.956643701
monojet_2018_bin20,monojet_2018_bin15,6.123933033
monojet_2018_bin20,monojet_2018_bin16,4.517557581
monojet_2018_bin20,monojet_2018_bin17,3.645432844
monojet_2018_bin20,monojet_2018_bin18,2.60202909
monojet_2018_bin20,monojet_2018_bin19,1.313729707
monojet_2018_bin20,monojet_2018_bin20,11.52041738
monojet_2018_bin20,monojet_2018_bin21,2.284164118
monojet_2018_bin21,monojet_2016_bin0,117.5851365
monojet_2018_bin21,monojet_2016_bin1,122.3765556
monojet_2018_bin21,monojet_2016_bin2,121.5203094
monojet_2018_bin21,monojet_2016_bin3,31.44833382
monojet_2018_bin21,monojet_2016_bin4,29.0441436
monojet_2018_bin21,monojet_2016_bin5,16.15003463
monojet_2018_bin21,monojet_2016_bin6,5.728862796
monojet_2018_bin21,monojet_2016_bin7,12.26544884
monojet_2018_bin21,monojet_2016_bin8,7.669678321
monojet_2018_bin21,monojet_2016_bin9,0.06123302462
monojet_2018_bin21,monojet_2016_bin10,1.389083341
monojet_2018_bin21,monojet_2016_bin11,3.567380033
monojet_2018_bin21,monojet_2016_bin12,0.2259709354
