#: table_doi: 10.17182/hepdata.106115.v2/t11
#: name: Yields (Monojet)
#: description: Background and data yields in the control and signal region bins. The prediction before ("prefit") and after the background only fit ("b-only") are given separately.
#: data_file: yields_(monojet).yaml
#: keyword cmenergies: 13000.0
#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Single muon
#: Fit,,,B-only
#: Process,,,Data
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield
715.0,690.0,740.0,15.271,3.8103,-3.8103
765.0,740.0,790.0,9.3856,2.3672,-2.3672
815.0,790.0,840.0,5.9737,1.5243,-1.5243
870.0,840.0,900.0,4.815,1.2458,-1.2458
930.0,900.0,960.0,2.9326,0.77116,-0.77116
990.0,960.0,1020.0,2.0342,0.5442,-0.5442
1055.0,1020.0,1090.0,1.4391,0.39265,-0.39265
1125.0,1090.0,1160.0,0.70976,0.19801,-0.19801
1205.0,1160.0,1250.0,0.70663,0.20243,-0.20243
1325.0,1250.0,1400.0,1.015,0.30308,-0.30308

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,B-only
#: Process,,,W(qq)$\gamma$
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,663.97,82.213,-82.213
295.0,280.0,310.0,506.95,62.163,-62.163
325.0,310.0,340.0,350.45,43.474,-43.474
355.0,340.0,370.0,254.07,32.46,-32.46
385.0,370.0,400.0,142.09,19.28,-19.28
415.0,400.0,430.0,105.39,15.525,-15.525
450.0,430.0,470.0,115.61,16.373,-16.373
490.0,470.0,510.0,69.495,10.28,-10.28
530.0,510.0,550.0,48.689,8.6101,-8.6101
570.0,550.0,590.0,38.478,7.0523,-7.0523
615.0,590.0,640.0,23.01,4.4755,-4.4755
665.0,640.0,690.0,16.162,3.6897,-3.6897
715.0,690.0,740.0,18.105,3.6588,-3.6588
765.0,740.0,790.0,7.2178,1.7484,-1.7484
815.0,790.0,840.0,3.4249,1.4526,-1.4526
870.0,840.0,900.0,6.7853,1.912,-1.912
930.0,900.0,960.0,3.8692,1.1829,-1.1829
990.0,960.0,1020.0,2.0694,0.94932,-0.94932
1055.0,1020.0,1090.0,1.6088,0.73361,-0.73361
1125.0,1090.0,1160.0,1.8465,0.82137,-0.82137
1205.0,1160.0,1250.0,1.6731,0.78264,-0.78264
1325.0,1250.0,1400.0,1.8041,0.63291,-0.63291

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,B-only
#: Process,,,W(qq)$\gamma$
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,240.33,31.126,-31.126
295.0,280.0,310.0,209.58,28.253,-28.253
325.0,310.0,340.0,122.52,16.211,-16.211
355.0,340.0,370.0,97.942,14.336,-14.336
385.0,370.0,400.0,55.634,7.9499,-7.9499
415.0,400.0,430.0,33.627,5.1663,-5.1663
450.0,430.0,470.0,36.482,5.6342,-5.6342
490.0,470.0,510.0,28.226,4.6386,-4.6386
530.0,510.0,550.0,10.31,1.8699,-1.8699
570.0,550.0,590.0,9.1496,1.7579,-1.7579
615.0,590.0,640.0,14.083,2.8973,-2.8973
665.0,640.0,690.0,5.4564,1.2006,-1.2006
715.0,690.0,740.0,2.4019,0.52108,-0.52108
765.0,740.0,790.0,6.0752,1.4896,-1.4896
815.0,790.0,840.0,4.3816e-05,5.8461e-06,-5.8461e-06
870.0,840.0,900.0,1.8569,0.53215,-0.53215
930.0,900.0,960.0,5.2579e-05,7.0154e-06,-7.0154e-06
990.0,960.0,1020.0,0.3951,0.18511,-0.18511
1055.0,1020.0,1090.0,0.2321,0.1103,-0.1103
1125.0,1090.0,1160.0,0.0058993,0.0027141,-0.0027141
1205.0,1160.0,1250.0,0.67557,0.32365,-0.32365
1325.0,1250.0,1400.0,1.3208,0.47438,-0.47438

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,B-only
#: Process,,,Total SM
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,125030.0,339.53,-339.53
295.0,280.0,310.0,94686.0,298.82,-298.82
325.0,310.0,340.0,61259.0,224.35,-224.35
355.0,340.0,370.0,39194.0,174.02,-174.02
385.0,370.0,400.0,25457.0,124.57,-124.57
415.0,400.0,430.0,16973.0,111.03,-111.03
450.0,430.0,470.0,14605.0,87.774,-87.774
490.0,470.0,510.0,9280.9,76.742,-76.742
530.0,510.0,550.0,5918.9,57.585,-57.585
570.0,550.0,590.0,3976.9,43.259,-43.259
615.0,590.0,640.0,3169.0,41.125,-41.125
665.0,640.0,690.0,2010.7,28.556,-28.556
715.0,690.0,740.0,1253.3,25.913,-25.913
765.0,740.0,790.0,831.77,21.899,-21.899
815.0,790.0,840.0,554.07,16.116,-16.116
870.0,840.0,900.0,464.41,16.364,-16.364
930.0,900.0,960.0,285.81,10.771,-10.771
990.0,960.0,1020.0,187.42,10.015,-10.015
1055.0,1020.0,1090.0,150.49,9.3003,-9.3003
1125.0,1090.0,1160.0,75.769,6.3789,-6.3789
1205.0,1160.0,1250.0,73.48,5.4624,-5.4624
1325.0,1250.0,1400.0,95.881,7.0484,-7.0484

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,Prefit
#: Process,,,Data
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield
265.0,250.0,280.0,125020.0
295.0,280.0,310.0,94744.0
325.0,310.0,340.0,61318.0
355.0,340.0,370.0,38998.0
385.0,370.0,400.0,25217.0
415.0,400.0,430.0,17134.0
450.0,430.0,470.0,14675.0
490.0,470.0,510.0,9333.0
530.0,510.0,550.0,5982.0
570.0,550.0,590.0,3883.0
615.0,590.0,640.0,3215.0
665.0,640.0,690.0,2017.0
715.0,690.0,740.0,1269.0
765.0,740.0,790.0,817.0
815.0,790.0,840.0,533.0
870.0,840.0,900.0,444.0
930.0,900.0,960.0,278.0
990.0,960.0,1020.0,195.0
1055.0,1020.0,1090.0,142.0
1125.0,1090.0,1160.0,70.0
1205.0,1160.0,1250.0,70.0
1325.0,1250.0,1400.0,104.0

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,Prefit
#: Process,,,$\gamma$+jets
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,130190.0,7457.7,-7457.7
295.0,280.0,310.0,100780.0,4708.4,-4708.4
325.0,310.0,340.0,65384.0,2967.8,-2967.8
355.0,340.0,370.0,42205.0,2003.5,-2003.5
385.0,370.0,400.0,27675.0,1394.5,-1394.5
415.0,400.0,430.0,18149.0,966.13,-966.13
450.0,430.0,470.0,15668.0,877.14,-877.14
490.0,470.0,510.0,9850.4,584.76,-584.76
530.0,510.0,550.0,6398.5,401.5,-401.5
570.0,550.0,590.0,4198.8,281.33,-281.33
615.0,590.0,640.0,3412.3,238.04,-238.04
665.0,640.0,690.0,2171.9,162.96,-162.96
715.0,690.0,740.0,1390.1,108.94,-108.94
765.0,740.0,790.0,923.62,75.461,-75.461
815.0,790.0,840.0,619.62,54.203,-54.203
870.0,840.0,900.0,491.92,45.468,-45.468
930.0,900.0,960.0,317.72,31.448,-31.448
990.0,960.0,1020.0,209.44,22.054,-22.054
1055.0,1020.0,1090.0,156.67,17.088,-17.088
1125.0,1090.0,1160.0,98.077,11.397,-11.397
1205.0,1160.0,1250.0,75.963,9.5789,-9.5789
1325.0,1250.0,1400.0,110.06,14.808,-14.808

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,Prefit
#: Process,,,QCD multijet
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,3661.2,883.32,-883.32
295.0,280.0,310.0,2631.8,633.08,-633.08
325.0,310.0,340.0,1586.7,380.75,-380.75
355.0,340.0,370.0,934.12,223.71,-223.71
385.0,370.0,400.0,559.29,133.74,-133.74
415.0,400.0,430.0,354.07,84.588,-84.588
450.0,430.0,470.0,281.07,67.116,-67.116
490.0,470.0,510.0,164.77,39.355,-39.355
530.0,510.0,550.0,98.238,23.492,-23.492
570.0,550.0,590.0,59.946,14.365,-14.365
615.0,590.0,640.0,46.636,11.214,-11.214
665.0,640.0,690.0,27.587,6.6671,-6.6671
715.0,690.0,740.0,16.555,4.0265,-4.0265
765.0,740.0,790.0,10.178,2.4944,-2.4944
815.0,790.0,840.0,6.4797,1.6022,-1.6022
870.0,840.0,900.0,5.2244,1.3061,-1.3061
930.0,900.0,960.0,3.1831,0.8066,-0.8066
990.0,960.0,1020.0,2.2086,0.56808,-0.56808
1055.0,1020.0,1090.0,1.563,0.40915,-0.40915
1125.0,1090.0,1160.0,0.77119,0.20604,-0.20604
1205.0,1160.0,1250.0,0.76813,0.2104,-0.2104
1325.0,1250.0,1400.0,1.1041,0.31475,-0.31475

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,Prefit
#: Process,,,W(qq)$\gamma$
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,631.64,88.599,-88.599
295.0,280.0,310.0,483.14,68.32,-68.32
325.0,310.0,340.0,334.9,49.182,-49.182
355.0,340.0,370.0,244.47,36.695,-36.695
385.0,370.0,400.0,137.52,20.04,-20.04
415.0,400.0,430.0,101.28,17.318,-17.318
450.0,430.0,470.0,111.82,19.036,-19.036
490.0,470.0,510.0,67.537,11.222,-11.222
530.0,510.0,550.0,47.415,8.4321,-8.4321
570.0,550.0,590.0,38.178,7.4169,-7.4169
615.0,590.0,640.0,22.521,5.0445,-5.0445
665.0,640.0,690.0,16.014,3.027,-3.027
715.0,690.0,740.0,17.972,4.0986,-4.0986
765.0,740.0,790.0,7.3028,2.0535,-2.0535
815.0,790.0,840.0,3.5039,1.289,-1.289
870.0,840.0,900.0,7.0042,2.0092,-2.0092
930.0,900.0,960.0,3.9829,1.1685,-1.1685
990.0,960.0,1020.0,2.0829,0.94836,-0.94836
1055.0,1020.0,1090.0,1.6872,0.75822,-0.75822
1125.0,1090.0,1160.0,1.949,0.89909,-0.89909
1205.0,1160.0,1250.0,1.7747,0.77625,-0.77625
1325.0,1250.0,1400.0,1.8432,0.70664,-0.70664

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,Prefit
#: Process,,,W(qq)$\gamma$
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,229.31,31.319,-31.319
295.0,280.0,310.0,200.32,27.357,-27.357
325.0,310.0,340.0,117.45,16.493,-16.493
355.0,340.0,370.0,94.552,13.187,-13.187
385.0,370.0,400.0,54.032,8.1313,-8.1313
415.0,400.0,430.0,32.428,5.1811,-5.1811
450.0,430.0,470.0,35.413,5.8155,-5.8155
490.0,470.0,510.0,27.524,4.3547,-4.3547
530.0,510.0,550.0,10.085,1.7658,-1.7658
570.0,550.0,590.0,9.1129,1.7571,-1.7571
615.0,590.0,640.0,13.828,2.9672,-2.9672
665.0,640.0,690.0,5.4274,1.1211,-1.1211
715.0,690.0,740.0,2.3869,0.53841,-0.53841
765.0,740.0,790.0,6.1724,1.6868,-1.6868
815.0,790.0,840.0,4.2135e-05,5.7839e-06,-5.7839e-06
870.0,840.0,900.0,1.9249,0.57409,-0.57409
930.0,900.0,960.0,5.0562e-05,6.9407e-06,-6.9407e-06
990.0,960.0,1020.0,0.39934,0.17879,-0.17879
1055.0,1020.0,1090.0,0.24443,0.10933,-0.10933
1125.0,1090.0,1160.0,0.0062533,0.0028073,-0.0028073
1205.0,1160.0,1250.0,0.71963,0.31433,-0.31433
1325.0,1250.0,1400.0,1.3551,0.48646,-0.48646

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Photon
#: Fit,,,Prefit
#: Process,,,Total SM
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,134710.0,7548.6,-7548.6
295.0,280.0,310.0,104100.0,4773.3,-4773.3
325.0,310.0,340.0,67423.0,3008.1,-3008.1
355.0,340.0,370.0,43478.0,2030.1,-2030.1
385.0,370.0,400.0,28426.0,1408.6,-1408.6
415.0,400.0,430.0,18637.0,975.58,-975.58
450.0,430.0,470.0,16097.0,885.89,-885.89
490.0,470.0,510.0,10110.0,591.13,-591.13
530.0,510.0,550.0,6554.2,404.58,-404.58
570.0,550.0,590.0,4306.0,283.71,-283.71
615.0,590.0,640.0,3495.3,241.34,-241.34
665.0,640.0,690.0,2220.9,163.78,-163.78
715.0,690.0,740.0,1427.0,110.68,-110.68
765.0,740.0,790.0,947.28,76.666,-76.666
815.0,790.0,840.0,629.61,54.544,-54.544
870.0,840.0,900.0,506.08,46.304,-46.304
930.0,900.0,960.0,324.88,31.876,-31.876
990.0,960.0,1020.0,214.13,22.305,-22.305
1055.0,1020.0,1090.0,160.16,17.388,-17.388
1125.0,1090.0,1160.0,100.8,11.637,-11.637
1205.0,1160.0,1250.0,79.225,9.9037,-9.9037
1325.0,1250.0,1400.0,114.37,15.302,-15.302

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,B-only
#: Process,,,Data
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield
265.0,250.0,280.0,176170.0
295.0,280.0,310.0,96067.0
325.0,310.0,340.0,54789.0
355.0,340.0,370.0,32767.0
385.0,370.0,400.0,20209.0
415.0,400.0,430.0,12910.0
450.0,430.0,470.0,10653.0
490.0,470.0,510.0,6487.0
530.0,510.0,550.0,3955.0
570.0,550.0,590.0,2587.0
615.0,590.0,640.0,1957.0
665.0,640.0,690.0,1151.0
715.0,690.0,740.0,721.0
765.0,740.0,790.0,455.0
815.0,790.0,840.0,298.0
870.0,840.0,900.0,245.0
930.0,900.0,960.0,146.0
990.0,960.0,1020.0,89.0
1055.0,1020.0,1090.0,65.0
1125.0,1090.0,1160.0,39.0
1205.0,1160.0,1250.0,35.0
1325.0,1250.0,1400.0,40.0

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,B-only
#: Process,,,QCD multijet
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,3552.7,1197.8,-1197.8
295.0,280.0,310.0,1109.9,369.62,-369.62
325.0,310.0,340.0,372.08,126.49,-126.49
355.0,340.0,370.0,136.19,49.422,-49.422
385.0,370.0,400.0,56.532,23.161,-23.161
415.0,400.0,430.0,24.271,11.822,-11.822
450.0,430.0,470.0,13.34,8.0039,-8.0039
490.0,470.0,510.0,6.127,4.5109,-4.5109
530.0,510.0,550.0,3.2109,2.7374,-2.7374
570.0,550.0,590.0,1.6917,1.5803,-1.5803
615.0,590.0,640.0,1.3124,1.2993,-1.2993
665.0,640.0,690.0,0.66176,0.67696,-0.67696
715.0,690.0,740.0,0.49144,0.51066,-0.51066
765.0,740.0,790.0,0.26864,0.28121,-0.28121
815.0,790.0,840.0,0.10275,0.10794,-0.10794
870.0,840.0,900.0,0.10485,0.11033,-0.11033
930.0,900.0,960.0,0.047237,0.049744,-0.049744
990.0,960.0,1020.0,0.032183,0.033901,-0.033901
1055.0,1020.0,1090.0,0.031279,0.032952,-0.032952
1125.0,1090.0,1160.0,0.045108,0.047525,-0.047525
1205.0,1160.0,1250.0,0.07969,0.083964,-0.083964
1325.0,1250.0,1400.0,0.067484,0.071342,-0.071342

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,B-only
#: Process,,,Top
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,2837.0,290.92,-290.92
295.0,280.0,310.0,1358.6,141.9,-141.9
325.0,310.0,340.0,750.44,75.873,-75.873
355.0,340.0,370.0,405.3,43.908,-43.908
385.0,370.0,400.0,210.09,23.29,-23.29
415.0,400.0,430.0,105.86,12.799,-12.799
450.0,430.0,470.0,100.07,11.436,-11.436
490.0,470.0,510.0,43.232,5.0835,-5.0835
530.0,510.0,550.0,32.763,5.0418,-5.0418
570.0,550.0,590.0,16.117,2.7613,-2.7613
615.0,590.0,640.0,14.679,2.5805,-2.5805
665.0,640.0,690.0,0.40066,0.077243,-0.077243
715.0,690.0,740.0,6.8185,1.2224,-1.2224
765.0,740.0,790.0,0.15541,0.042314,-0.042314
815.0,790.0,840.0,0.00029421,2.9827e-05,-2.9827e-05
870.0,840.0,900.0,1.1883,0.36087,-0.36087
930.0,900.0,960.0,0.38045,0.11481,-0.11481
990.0,960.0,1020.0,0.88267,0.50055,-0.50055
1055.0,1020.0,1090.0,0.1448,0.09037,-0.09037
1125.0,1090.0,1160.0,0.067271,0.044685,-0.044685
1205.0,1160.0,1250.0,0.00052958,5.3689e-05,-5.3689e-05
1325.0,1250.0,1400.0,0.0046885,0.0037236,-0.0037236

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,B-only
#: Process,,,W($\ell
u$)+jets
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,64738.0,793.27,-793.27
295.0,280.0,310.0,33205.0,387.32,-387.32
325.0,310.0,340.0,17876.0,216.74,-216.74
355.0,340.0,370.0,10029.0,129.13,-129.13
385.0,370.0,400.0,5800.9,77.222,-77.222
415.0,400.0,430.0,3523.9,49.923,-49.923
450.0,430.0,470.0,2726.3,39.565,-39.565
490.0,470.0,510.0,1543.4,25.605,-25.605
530.0,510.0,550.0,879.25,15.921,-15.921
570.0,550.0,590.0,539.54,10.618,-10.618
615.0,590.0,640.0,386.77,8.4527,-8.4527
665.0,640.0,690.0,218.78,5.1299,-5.1299
715.0,690.0,740.0,125.36,3.5358,-3.5358
765.0,740.0,790.0,76.528,2.5818,-2.5818
815.0,790.0,840.0,47.83,1.8744,-1.8744
870.0,840.0,900.0,36.125,1.3393,-1.3393
930.0,900.0,960.0,21.674,0.9698,-0.9698
990.0,960.0,1020.0,12.784,0.7653,-0.7653
1055.0,1020.0,1090.0,9.6294,0.70127,-0.70127
1125.0,1090.0,1160.0,4.5637,0.42555,-0.42555
1205.0,1160.0,1250.0,4.1117,0.35955,-0.35955
1325.0,1250.0,1400.0,4.3967,0.36959,-0.36959

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,B-only
#: Process,,,WW
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,640.15,59.953,-59.953
295.0,280.0,310.0,358.86,34.48,-34.48
325.0,310.0,340.0,172.18,17.321,-17.321
355.0,340.0,370.0,109.15,11.041,-11.041
385.0,370.0,400.0,70.19,7.6004,-7.6004
415.0,400.0,430.0,50.356,5.8797,-5.8797
450.0,430.0,470.0,41.149,4.4404,-4.4404
490.0,470.0,510.0,22.723,2.7963,-2.7963
530.0,510.0,550.0,13.881,2.0475,-2.0475
570.0,550.0,590.0,7.6855,1.2852,-1.2852
615.0,590.0,640.0,11.632,1.9928,-1.9928
665.0,640.0,690.0,6.278,1.1536,-1.1536
715.0,690.0,740.0,4.3198,0.76177,-0.76177
765.0,740.0,790.0,4.8291,1.2835,-1.2835
815.0,790.0,840.0,1.223,0.34922,-0.34922
870.0,840.0,900.0,1.265,0.39032,-0.39032
930.0,900.0,960.0,0.9161,0.27896,-0.27896
990.0,960.0,1020.0,0.00026236,0.00013605,-0.00013605
1055.0,1020.0,1090.0,0.0089317,0.0056257,-0.0056257
1125.0,1090.0,1160.0,0.80263,0.51881,-0.51881
1205.0,1160.0,1250.0,0.00013658,1.2859e-05,-1.2859e-05
1325.0,1250.0,1400.0,0.00022764,2.1432e-05,-2.1432e-05

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,B-only
#: Process,,,WZ
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,719.53,77.289,-77.289
295.0,280.0,310.0,411.64,44.902,-44.902
325.0,310.0,340.0,259.6,28.478,-28.478
355.0,340.0,370.0,175.23,19.774,-19.774
385.0,370.0,400.0,116.16,13.5,-13.5
415.0,400.0,430.0,67.02,8.6685,-8.6685
450.0,430.0,470.0,70.952,8.7219,-8.7219
490.0,470.0,510.0,56.088,6.7732,-6.7732
530.0,510.0,550.0,30.836,5.0558,-5.0558
570.0,550.0,590.0,21.097,3.8326,-3.8326
615.0,590.0,640.0,17.839,3.2476,-3.2476
665.0,640.0,690.0,15.525,3.0479,-3.0479
715.0,690.0,740.0,10.269,2.023,-2.023
765.0,740.0,790.0,8.1741,2.1583,-2.1583
815.0,790.0,840.0,5.2999,1.5528,-1.5528
870.0,840.0,900.0,3.531,1.1014,-1.1014
930.0,900.0,960.0,5.2239,1.5837,-1.5837
990.0,960.0,1020.0,0.43022,0.24309,-0.24309
1055.0,1020.0,1090.0,0.0047088,0.0029548,-0.0029548
1125.0,1090.0,1160.0,0.050218,0.03275,-0.03275
1205.0,1160.0,1250.0,0.24457,0.24197,-0.24197
1325.0,1250.0,1400.0,0.00029921,3.2041e-05,-3.2041e-05

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,B-only
#: Process,,,Z($
u
u$)+jets
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,102930.0,938.79,-938.79
295.0,280.0,310.0,59141.0,423.1,-423.1
325.0,310.0,340.0,35449.0,239.23,-239.23
355.0,340.0,370.0,21874.0,153.1,-153.1
385.0,370.0,400.0,13864.0,90.113,-90.113
415.0,400.0,430.0,9158.2,76.264,-76.264
450.0,430.0,470.0,7754.4,61.292,-61.292
490.0,470.0,510.0,4808.3,45.251,-45.251
530.0,510.0,550.0,2987.1,30.38,-30.38
570.0,550.0,590.0,1975.2,23.575,-23.575
615.0,590.0,640.0,1521.6,20.79,-20.79
665.0,640.0,690.0,943.63,15.247,-15.247
715.0,690.0,740.0,574.2,12.368,-12.368
765.0,740.0,790.0,370.9,9.6306,-9.6306
815.0,790.0,840.0,243.44,7.7934,-7.7934
870.0,840.0,900.0,194.34,6.3753,-6.3753
930.0,900.0,960.0,120.02,4.8573,-4.8573
990.0,960.0,1020.0,74.719,4.1542,-4.1542
1055.0,1020.0,1090.0,59.477,3.7235,-3.7235
1125.0,1090.0,1160.0,28.938,2.5217,-2.5217
1205.0,1160.0,1250.0,27.873,2.1103,-2.1103
1325.0,1250.0,1400.0,34.05,2.5252,-2.5252

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,B-only
#: Process,,,ZZ
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,410.51,42.515,-42.515
295.0,280.0,310.0,248.55,26.93,-26.93
325.0,310.0,340.0,151.88,16.927,-16.927
355.0,340.0,370.0,89.132,10.876,-10.876
385.0,370.0,400.0,63.107,7.8295,-7.8295
415.0,400.0,430.0,47.755,6.3309,-6.3309
450.0,430.0,470.0,37.877,4.9739,-4.9739
490.0,470.0,510.0,21.997,3.2615,-3.2615
530.0,510.0,550.0,15.821,2.7054,-2.7054
570.0,550.0,590.0,6.4671,1.2699,-1.2699
615.0,590.0,640.0,6.2684,1.3564,-1.3564
665.0,640.0,690.0,3.899,0.86314,-0.86314
715.0,690.0,740.0,3.5298,0.8209,-0.8209
765.0,740.0,790.0,1.2759,0.39537,-0.39537
815.0,790.0,840.0,1.9431,0.64012,-0.64012
870.0,840.0,900.0,1.585,0.5372,-0.5372
930.0,900.0,960.0,0.40703,0.13305,-0.13305
990.0,960.0,1020.0,0.37415,0.2205,-0.2205
1055.0,1020.0,1090.0,0.37939,0.24114,-0.24114
1125.0,1090.0,1160.0,7.7915e-05,8.4562e-06,-8.4562e-06
1205.0,1160.0,1250.0,0.00010018,1.0872e-05,-1.0872e-05
1325.0,1250.0,1400.0,0.31678,0.26457,-0.26457

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,B-only
#: Process,,,Total SM
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,175820.0,529.94,-529.94
295.0,280.0,310.0,95834.0,290.27,-290.27
325.0,310.0,340.0,55032.0,190.77,-190.77
355.0,340.0,370.0,32818.0,147.58,-147.58
385.0,370.0,400.0,20181.0,84.999,-84.999
415.0,400.0,430.0,12977.0,80.517,-80.517
450.0,430.0,470.0,10744.0,66.331,-66.331
490.0,470.0,510.0,6501.9,50.546,-50.546
530.0,510.0,550.0,3962.8,35.065,-35.065
570.0,550.0,590.0,2567.7,27.62,-27.62
615.0,590.0,640.0,1960.1,25.562,-25.562
665.0,640.0,690.0,1189.2,17.833,-17.833
715.0,690.0,740.0,724.99,14.413,-14.413
765.0,740.0,790.0,462.13,11.891,-11.891
815.0,790.0,840.0,299.84,9.2835,-9.2835
870.0,840.0,900.0,238.14,7.3677,-7.3677
930.0,900.0,960.0,148.67,6.0975,-6.0975
990.0,960.0,1020.0,89.222,4.8086,-4.8086
1055.0,1020.0,1090.0,69.676,4.2958,-4.2958
1125.0,1090.0,1160.0,34.467,2.8914,-2.8914
1205.0,1160.0,1250.0,32.31,2.4198,-2.4198
1325.0,1250.0,1400.0,38.836,2.8124,-2.8124

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,Prefit
#: Process,,,Data
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield
265.0,250.0,280.0,176170.0
295.0,280.0,310.0,96067.0
325.0,310.0,340.0,54789.0
355.0,340.0,370.0,32767.0
385.0,370.0,400.0,20209.0
415.0,400.0,430.0,12910.0
450.0,430.0,470.0,10653.0
490.0,470.0,510.0,6487.0
530.0,510.0,550.0,3955.0
570.0,550.0,590.0,2587.0
615.0,590.0,640.0,1957.0
665.0,640.0,690.0,1151.0
715.0,690.0,740.0,721.0
765.0,740.0,790.0,455.0
815.0,790.0,840.0,298.0
870.0,840.0,900.0,245.0
930.0,900.0,960.0,146.0
990.0,960.0,1020.0,89.0
1055.0,1020.0,1090.0,65.0
1125.0,1090.0,1160.0,39.0
1205.0,1160.0,1250.0,35.0
1325.0,1250.0,1400.0,40.0

#: Data set year,,,2017
#: Category,,,Monojet
#: Region,,,Signal
#: Fit,,,Prefit
#: Process,,,QCD multijet
Recoil [GeV],Recoil [GeV] LOW,Recoil [GeV] HIGH,Yield,Total +,Total -
265.0,250.0,280.0,1839.1,605.17,-605.17
295.0,280.0,310.0,578.8,187.77,-187.77
325.0,310.0,340.0,192.13,63.573,-63.573
355.0,340.0,370.0,67.92,24.071,-24.071
385.0,370.0,400.0,26.263,10.707,-10.707
415.0,400.0,430.0,9.9949,5.1313,-5.1313
450.0,430.0,470.0,4.5193,3.2626,-3.2626
490.0,470.0,510.0,1.5629,1.7441,-1.7441
530.0,510.0,550.0,0.59208,1.0223,-1.0223
570.0,550.0,590.0,0.22754,0.57936,-0.57936
615.0,590.0,640.0,0.13201,0.47197,-0.47197
665.0,640.0,690.0,0.053409,0.24498,-0.24498
715.0,690.0,740.0,0.034913,0.18453,-0.18453
765.0,740.0,790.0,0.017849,0.10156,-0.10156
815.0,790.0,840.0,0.0066043,0.03897,-0.03897
870.0,840.0,900.0,0.0066254,0.039829,-0.039829
930.0,900.0,960.0,0.0029615,0.017955,-0.017955
